SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
UNITECH,EQ,UNITECH LTD,4.97,4.97,4.61,4.81,8435665,40474463.11,20260413,5.04,4.88,4.96,4.96,4.96,4.96,4.96,4.96,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Information Technology,False,False,False,0.025,60,33214268.9,True,True,Higher,True,Risk On,False,None,0.37428571428571417,4.7162,5.2666,0.0,1.2185866030006158,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TFCILTD,EQ,TOURISM FINANCE CORP. OF,66.5,69.71,65.65,69.31,4475887,303630638.43,20260413,68.32,67.1,67.71,67.71,67.71,67.71,67.71,67.71,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,527254938.38,True,True,Inside,True,Risk On,False,None,2.466428571428571,68.18740000000001,66.8337,0.0,0.5758706392829822,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.49,0.5,0.47,0.47,6406074,3074797.47,20260413,0.5,0.48,0.49,0.49,0.49,0.49,0.49,0.49,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Information Technology,False,False,False,0.10833333333333334,60,2748959.895,True,True,Lower,True,Risk On,False,None,0.029285714285714286,0.4778,0.5138,0.0,1.1185312217877956,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDIQUBE,EQ,INDIQUBE SPACES LIMITED,151.16,153.59,148.0,150.69,16287,2469351.04,20260413,155.21,151.71,153.46,153.46,153.46,153.46,153.46,153.46,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,6320426.235,True,True,Higher,True,Risk On,False,None,10.192857142857147,162.2938,184.24629999999996,0.0,0.39069375200136325,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AURIGROW,EQ,AURI GROW INDIA LIMITED,0.31,0.31,0.3,0.3,18183978,5532048.48,20260413,0.32,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.16071428571428573,57,2801297.9,True,True,Inside,True,Risk On,False,None,0.05785714285714287,0.516,,0.0,1.9748162021611484,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIVIDHA,EQ,VISAGAR POLYTEX LTD,0.61,0.62,0.56,0.59,274305,163875.49,20260413,0.62,0.58,0.6,0.6,0.6,0.6,0.6,0.6,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.125,60,179087.235,True,True,Lower,True,Risk On,False,None,0.05857142857142857,0.5614,0.6164000000000001,0.0,0.9150595797629016,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AQYLON,EQ,AQYLON NEXUS LIMITED,46.49,49.83,45.09,45.17,2851615,137085755.96,20260413,47.46,47.46,47.46,47.46,47.46,47.46,47.46,47.46,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.24193548387096775,32,7186035.5,True,True,Higher,True,Risk On,False,Bullish Virgin,3.1250000000000004,,,0.0,19.076687828775686,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NARMADA,EQ,NARMADA AGROBASE LIMITED,35.67,36.5,34.91,35.58,279641,9930627.34,20260413,36.99,34.33,35.66,35.66,35.66,35.66,35.66,35.66,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,5436364.01,True,True,Higher,True,Risk On,False,Bullish Virgin,1.755714285714286,32.1496,28.168300000000002,0.0,1.826703900204799,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GVPTECH,EQ,GVP INFOTECH LIMITED,7.49,7.49,6.71,7.11,80337,562685.49,20260413,7.74,6.4,7.07,7.07,7.07,7.07,7.07,7.07,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Information Technology,False,False,False,0.016666666666666666,60,443065.85,True,True,Higher,True,Risk On,False,None,0.7435714285714285,6.8524,7.8595,0.0,1.2699816291415824,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OSIAHYPER,EQ,OSIA HYPER RETAIL LIMITED,4.25,4.25,4.25,4.25,444116,1887493.0,20260413,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.10833333333333334,60,4664583.99,True,True,Higher,True,Risk On,False,Bullish Virgin,0.21142857142857144,8.7252,,0.0,0.4046433731381906,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
