SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GOKULAGRO,EQ,GOKUL AGRO RESOURCES LTD,339.65,342.0,337.35,339.85,78120,26534104.1,20250910,345.0,334.3,339.65,339.65,339.65,339.65,339.65,339.65,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.043478260869565216,24,61061892.099999994,True,True,Inside,True,Neutral,False,None,13.099999999999994,,,0.0,0.43454441366712915,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VINNY,EQ,VINNY OVERSEAS LIMITED,1.33,1.4,1.31,1.31,523797,697780.87,20250910,1.34,1.32,1.33,1.33,1.33,1.33,1.33,1.33,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.06521739130434782,24,538489.495,True,True,Inside,True,Neutral,False,None,0.06499999999999996,,,0.0,1.2958114809649166,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FCSSOFT,EQ,FCS SOFTWARE SOLN. LTD.,2.41,2.45,2.41,2.41,1944320,4721402.83,20250910,2.42,2.4,2.41,2.41,2.41,2.41,2.41,2.41,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Information Technology,False,False,False,0.06521739130434782,24,4018068.295,True,True,Inside,True,Neutral,False,None,0.06071428571428582,,,0.0,1.175042951827179,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BEL,EQ,BHARAT ELECTRONICS LTD,373.7,389.0,373.05,388.05,23174318,8889253941.15,20250910,374.0,369.9,371.95,371.95,371.95,371.95,371.95,371.95,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Capital Goods,True,False,False,0.043478260869565216,24,4221097783.325,True,True,Lower,True,Neutral,False,Bullish Virgin,7.38571428571428,,,0.0,2.1059104520786174,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
YESBANK,EQ,YES BANK LIMITED,20.46,20.93,20.42,20.77,131894977,2733946025.95,20250910,20.48,20.2,20.34,20.34,20.34,20.34,20.34,20.34,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Financial Services,True,False,False,0.043478260869565216,24,1039473601.085,True,True,Higher,True,Neutral,False,Bullish Virgin,0.5271428571428574,,,0.0,2.6301255011154816,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SALSTEEL,EQ,S.A.L. STEEL LTD.,29.9,31.53,26.62,29.63,3438061,99670640.31,20250910,29.26,29.26,29.26,29.26,29.26,29.26,29.26,29.26,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Metals & Mining,False,False,False,0.06521739130434782,24,2487615.835,True,True,Higher,True,Neutral,False,Bullish Virgin,1.7821428571428573,,,0.0,40.06673333867084,False,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (40.1x volume). Coiling inside band (₹29.26 - ₹29.26), closed above Central Pivot (₹29.26). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹29.26).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHRENIK,EQ,SHRENIK LIMITED,0.53,0.54,0.52,0.53,1308869,693367.37,20250910,0.54,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.15217391304347827,24,436286.28,True,True,Higher,True,Neutral,False,None,0.02714285714285714,,,0.0,1.5892486236330878,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DIL,EQ,DEBOCK INDUSTRIES LIMITED,1.92,1.92,1.88,1.9,149631,285110.87,20250910,1.92,1.86,1.89,1.89,1.8900000000000001,1.8899999999999997,1.8900000000000001,1.8899999999999997,4.440892098500626e-16,2.3496783589950407e-14,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1956521739130435,24,488698.54000000004,False,False,Overlapping,True,Neutral,True,None,0.06214285714285707,,,7.14626314701251e-15,0.5834084750897761,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AFIL,EQ,AKME FINTRADE (INDIA) LTD,7.04,7.72,7.04,7.57,10138008,75991319.97,20250910,7.37,6.93,7.15,7.150000000000001,7.15,7.150000000000002,7.150000000000002,7.15,1.7763568394002505e-15,2.48441516000035e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08695652173913043,24,3740877.835,True,True,Higher,True,Neutral,True,Bullish Virgin,0.25428571428571417,,,6.985672963933572e-15,20.31376680067394,False,False,Long,0.5,None,None,0,No active J-Curve setup.,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (20.31x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ONELIFECAP,EQ,ONELIFE CAP ADVISORS LTD,12.3,12.95,12.3,12.4,5367,67147.2,20250910,13.02,12.02,12.52,12.520000000000001,12.52,12.520000000000003,12.520000000000003,12.52,3.552713678800501e-15,2.8376307338662146e-14,Narrow,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,100507.20999999999,False,False,Unknown,False,Neutral,False,None,,,,,0.668083414115266,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
